"","estado","numero","sexo","rep_m","rep_t","factor_num","factor_mue","factor_sex"
"1","infectado","1","hembra","A1","1","infectado_1","infectado_A1","infectado_hembra"
"2","infectado","2","hembra","A5","1","infectado_2","infectado_A5","infectado_hembra"
"3","infectado","3","hembra","A10","1","infectado_3","infectado_A10","infectado_hembra"
"4","infectado","4","hembra","B1","1","infectado_4","infectado_B1","infectado_hembra"
"5","infectado","5","hembra","B5","1","infectado_5","infectado_B5","infectado_hembra"
"6","infectado","6","hembra","B10","1","infectado_6","infectado_B10","infectado_hembra"
"7","infectado","7","macho","C1","1","infectado_7","infectado_C1","infectado_macho"
"8","infectado","8","macho","C5","1","infectado_8","infectado_C5","infectado_macho"
"9","infectado","9","macho","C10","1","infectado_9","infectado_C10","infectado_macho"
"10","no infectado","1","hembra","A1","1","no infectado_1","no infectado_A1","no infectado_hembra"
"11","no infectado","10","macho","D1","1","no infectado_10","no infectado_D1","no infectado_macho"
"12","no infectado","2","hembra","A5","1","no infectado_2","no infectado_A5","no infectado_hembra"
"13","no infectado","3","hembra","A10","1","no infectado_3","no infectado_A10","no infectado_hembra"
"14","no infectado","4","hembra","B1","1","no infectado_4","no infectado_B1","no infectado_hembra"
"15","no infectado","5","hembra","B5","1","no infectado_5","no infectado_B5","no infectado_hembra"
"16","no infectado","6","macho","B10","1","no infectado_6","no infectado_B10","no infectado_macho"
"17","no infectado","7","macho","C1","1","no infectado_7","no infectado_C1","no infectado_macho"
"18","no infectado","8","macho","C5","1","no infectado_8","no infectado_C5","no infectado_macho"
"19","no infectado","9","macho","C10","1","no infectado_9","no infectado_C10","no infectado_macho"
